ASA [m^2/cm^3],CellV [A^3],Df,Di,Dif,NASA [m^2/cm^3],POAV [cm^3/g],POAVF,PONAV [cm^3/g],PONAVF,density [g/cm^3],total_SA_volumetric,total_SA_gravimetric,total_POV_volumetric,total_POV_gravimetric,logKH_CH4
3066.69,3365.32,5.42004,6.08536,6.08536,0.0,0.8920849999999999,0.6805,0.0,0.0,0.7628199999999999,3066.69,4020.20135811856,0.6805,0.8920849999999999,-5.090959332559142
508.859,1867.49,4.1551,4.69189,4.68505,0.0,0.1354749999999999,0.16142,0.0,0.0,1.19151,508.859,427.0706918112312,0.16142,0.1354749999999999,-5.125787888104505
673.447,1453.15,3.88044,5.17721,5.16559,0.0,0.181941,0.2853,0.0,0.0,1.5680900000000002,673.447,429.46960952496346,0.2853,0.181941,-4.410439093076906
1219.96,2929.56,4.14842,5.00989,5.00989,0.6160180000000001,0.163383,0.33886,0.0,0.0,2.07402,1220.576018,588.5073519059604,0.33886,0.163383,-5.48928881012279
1464.03,3053.44,5.25559,6.16705,6.16705,0.0,0.198659,0.409,0.0,0.0,2.0588,1464.03,711.1084126675732,0.409,0.198659,-5.611243586450724
0.0,1467.71,3.03297,4.70614,4.70614,387.607,0.0,0.0,0.2058969999999999,0.25448,1.23596,387.607,313.6080455678178,0.25448,0.2058969999999999,-4.485332733194512
0.0,1465.37,3.05363,4.72105,4.717980000000001,397.689,0.0,0.0,0.20546,0.26036,1.2672,397.689,313.8328598484849,0.26036,0.20546,-4.420313559068012
1299.05,2833.59,4.5355300000000005,6.082000000000001,6.07141,0.0,0.1759659999999999,0.4011,0.0,0.0,2.27942,1299.05,569.9037474445254,0.4011,0.1759659999999999,-5.8155754726271445
1843.99,4554.64,6.62352,8.17736,8.14962,0.0,0.561469,0.52666,0.0,0.0,0.938004,1843.99,1965.8658172033383,0.52666,0.561469,-4.822850353117162
0.0,4163.64,2.92557,4.7556,4.72634,253.401,0.0,0.0,0.10056,0.12824,1.27525,253.401,198.7069202117232,0.12824,0.10056,-4.3925685687312965
1494.95,4634.13,6.25435,6.943569999999999,6.888610000000001,0.0,0.410729,0.4224600000000001,0.0,0.0,1.02856,1494.95,1453.4397604417832,0.4224600000000001,0.410729,-4.721923511706947
0.0,4322.48,2.7809,4.77494,4.77083,177.545,0.0,0.0,0.0868251,0.09412,1.08402,177.545,163.78387852622643,0.09412,0.0868251,-4.198665590523628
615.76,15879.0,4.2277000000000005,6.92505,6.919060000000001,0.8497110000000001,0.145413,0.17138,0.0,0.0,1.17857,616.6097110000001,523.1846313753107,0.17138,0.145413,-5.181887645011629
0.0,3265.69,2.61069,4.92199,4.92199,98.5735,0.0,0.0,0.0360078,0.05112,1.41969,98.5735,69.43311568018369,0.05112,0.0360078,-5.481779637112981
888.14,3711.12,6.30544,9.34267,9.30322,91.4063,0.228534,0.28936,0.0508784,0.06442,1.26616,979.5463,773.6354805079927,0.35378,0.2794124,-4.768385159298975
1028.32,3687.69,8.35297,9.54316,9.54316,0.0,0.328287,0.3845,0.0,0.0,1.17123,1028.32,877.9829751628629,0.3845,0.328287,-4.708355917170344
99.8275,3742.39,3.7824,4.22955,4.22684,0.0,0.0363954,0.06196,0.0,0.0,1.7024099999999998,99.8275,58.63892951756628,0.06196,0.0363954,-5.3820942496243385
1381.1,1140.61,4.466559999999999,5.1693,5.1693,0.0,0.424967,0.4520400000000001,0.0,0.0,1.06371,1381.1,1298.3801976102511,0.4520400000000001,0.424967,-5.305519404427424
1068.7,6536.66,4.73915,6.22529,6.22421,0.0,0.309194,0.33712,0.0,0.0,1.0903200000000002,1068.7,980.1709589845184,0.33712,0.309194,-4.447223527888653
534.391,6584.85,4.815919999999999,6.0193900000000005,6.0193900000000005,0.0,0.0893867,0.16972,0.0,0.0,1.89872,534.391,281.4480281452768,0.16972,0.0893867,-4.929884521739293
545.294,6586.22,4.79042,5.92457,5.92427,0.0,0.0911574,0.17524,0.0,0.0,1.92239,545.294,283.65420128069746,0.17524,0.0911574,-4.917652734275826
522.036,6579.97,4.746090000000001,6.01675,6.01675,0.0,0.0872256,0.16846,0.0,0.0,1.93131,522.036,270.30150519595503,0.16846,0.0872256,-4.796833797424204
546.299,6584.79,4.7602,6.0763,6.0763,0.0,0.0889528,0.17378,0.0,0.0,1.95362,546.299,279.6342175039158,0.17378,0.0889528,-4.785156151952302
533.8009999999999,6549.96,4.8038300000000005,5.94961,5.94961,0.0,0.0876569,0.16948,0.0,0.0,1.93345,533.8009999999999,276.0873050764178,0.16948,0.0876569,-4.8318473782915445
533.799,6581.82,4.82106,5.89979,5.899780000000001,0.0,0.0887187,0.1721,0.0,0.0,1.93984,533.799,275.17681870669736,0.1721,0.0887187,-4.818050708500004
1817.93,9654.33,7.846480000000001,9.66574,9.66574,0.0,0.620475,0.53878,0.0,0.0,0.8683350000000001,1817.93,2093.5813942775544,0.53878,0.620475,-5.402195157595707
1089.51,2760.28,4.04271,4.87289,4.86475,0.0,0.3349,0.37456,0.0,0.0,1.11842,1089.51,974.1510344950912,0.37456,0.3349,-4.4109657255089525
0.0,3744.7,3.26866,4.57129,4.57129,318.686,0.0,0.0,0.11684,0.18728,1.60287,318.686,198.822112835102,0.18728,0.11684,-4.682078669139028
0.0,1871.4,3.27438,4.58935,4.583469999999999,324.471,0.0,0.0,0.140352,0.22508,1.60368,324.471,202.32901825800656,0.22508,0.140352,-4.688316055390856
0.0,1658.75,3.40377,5.22361,5.22361,309.346,0.0,0.0,0.107252,0.1498,1.39671,309.346,221.48191106242527,0.1498,0.107252,-4.492975748246842
1948.48,7385.01,8.40599,9.05788,9.04804,0.0,0.871907,0.61616,0.0,0.0,0.706681,1948.48,2757.227093978754,0.61616,0.871907,-5.0716517793490965
1321.68,10230.1,3.87493,6.9282,6.908189999999999,0.0,0.234396,0.409,0.0,0.0,1.74491,1321.68,757.4488082479901,0.409,0.234396,-5.391476105809759
0.0,1980.37,3.12246,3.85278,3.85278,19.4281,0.0,0.0,0.0222302,0.0459,2.06476,19.4281,9.409374455142483,0.0459,0.0222302,-6.128076384859246
0.0,994.693,3.17846,4.37383,4.3695900000000005,113.404,0.0,0.0,0.0861762,0.1967,2.28253,113.404,49.683465277564814,0.1967,0.0861762,-4.585599964921824
0.0,983.826,2.97954,4.33819,4.33146,153.095,0.0,0.0,0.103347,0.16012,1.54934,153.095,98.81304297313696,0.16012,0.103347,-5.031866962872272
636.842,4317.54,3.86354,5.51262,5.23725,72.5346,0.161473,0.25072,0.0343273,0.0533,1.5527000000000002,709.3765999999998,456.8664906292264,0.3040199999999999,0.1958002999999999,-4.972768666920418
0.0,4706.56,2.90509,4.16458,4.16458,30.8636,0.0,0.0,0.0185554,0.0238199999999999,1.28372,30.8636,24.042314523416323,0.0238199999999999,0.0185554,-5.0111018551783495
0.0,4787.93,3.27652,4.28224,4.27318,172.979,0.0,0.0,0.114699,0.14474,1.26191,172.979,137.07712911380372,0.14474,0.114699,-4.4121521471850285
1369.5,30540.7,15.91754,28.4313,28.4313,0.0,3.5203,0.8861800000000001,0.0,0.0,0.251734,1369.5,5440.266312854044,0.8861800000000001,3.5203,-5.241462034165049
0.0,4218.66,2.4094900000000004,4.40932,4.39576,162.71,0.0,0.0,0.0769221,0.17124,2.22615,162.71,73.09031287199875,0.17124,0.0769221,-5.1927843837471706
0.0,1401.79,2.73373,4.400119999999999,4.23135,152.915,0.0,0.0,0.0667114999999999,0.17274,2.58936,152.915,59.05513331479593,0.17274,0.0667114999999999,-5.176195285041708
0.0,2818.72,3.39261,4.70607,4.63006,416.263,0.0,0.0,0.157515,0.20158,1.27975,416.263,325.2689978511428,0.20158,0.157515,-4.686508206016969
0.0,1221.54,3.11044,4.54858,4.54858,329.59,0.0,0.0,0.0996377,0.20058,2.01309,329.59,163.72343014967038,0.20058,0.0996377,-5.416429456766094
694.982,1515.37,3.8726,4.5522800000000005,4.49338,0.0,0.186824,0.30854,0.0,0.0,1.6515,694.982,420.8186497123826,0.30854,0.186824,-5.362281175539816
0.0,1755.49,2.98714,4.00752,3.99134,32.3909,0.0,0.0,0.0332401,0.05526,1.6624500000000002,32.3909,19.48383410027369,0.05526,0.0332401,-5.52633205078979
0.0,1733.81,2.5161,3.90111,3.90111,18.0015,0.0,0.0,0.00814444,0.01526,1.87367,18.0015,9.60761500157445,0.01526,0.00814444,-5.825373332481508
0.0,2093.77,3.48582,5.31956,5.3054,799.193,0.0,0.0,0.236358,0.3688,1.56034,799.193,512.191573631388,0.3688,0.236358,-5.666705914376307
0.0,1604.98,3.60956,4.68206,4.68206,359.042,0.0,0.0,0.1663329999999999,0.23612,1.4195600000000002,359.042,252.9248499535067,0.23612,0.1663329999999999,-4.8899897353929855
465.282,1740.89,3.80435,4.81263,4.77754,0.0,0.151323,0.2511,0.0,0.0,1.65937,465.282,280.39677709010044,0.2511,0.151323,-5.311792037218581
0.0,887.4989999999999,3.2305,4.31416,4.28411,249.436,0.0,0.0,0.0951378,0.21452,2.25483,249.436,110.62297379403326,0.21452,0.0951378,-4.409575056206903
817.742,2971.51,4.343380000000001,4.78823,4.74662,0.0,0.279898,0.35168,0.0,0.0,1.25646,817.742,650.8301099915635,0.35168,0.279898,-4.1078909210680585
1261.64,3141.5,4.18424,5.70734,5.69729,0.0,0.295969,0.4106,0.0,0.0,1.38731,1261.64,909.4146225429068,0.4106,0.295969,-4.499594726688773
0.0,1741.04,2.82589,4.25341,4.16377,37.814,0.0,0.0,0.035825,0.0841,2.3475200000000003,37.814,16.108062977099234,0.0841,0.035825,-5.715046171853955
0.0,3452.74,3.15246,4.85757,4.85757,291.249,0.0,0.0,0.0975635,0.15228,1.5608300000000002,291.249,186.59879679401345,0.15228,0.0975635,-4.507706274329089
375.296,3980.09,3.990380000000001,4.73402,4.73402,0.109906,0.0870577999999999,0.14912,0.0,0.0,1.7128800000000002,375.405906,219.16649502592125,0.14912,0.0870577999999999,-4.28732336621676
1423.27,9316.4,5.14447,6.305540000000001,6.280469999999999,0.0,0.281668,0.37112,0.0,0.0,1.31758,1423.27,1080.2152430971933,0.37112,0.281668,-4.859957297227021
1586.29,2082.31,12.05657,12.5848,12.5848,0.0,0.8277129999999999,0.6065400000000001,0.0,0.0,0.7327899999999999,1586.29,2164.726592884728,0.6065400000000001,0.8277129999999999,-4.853698281263297
2173.5,4376.47,7.94194,15.08334,15.08334,0.0,1.32397,0.7735200000000001,0.0,0.0,0.5842419999999999,2173.5,3720.204983551337,0.7735200000000001,1.32397,-5.411783213867862
1319.06,4416.37,4.15104,7.882969999999999,7.882969999999999,0.0,0.375964,0.4353400000000001,0.0,0.0,1.15793,1319.06,1139.1534894164588,0.4353400000000001,0.375964,-4.881927160011489
1302.19,4386.48,4.1406600000000005,7.95891,7.95891,0.0,0.370023,0.43138,0.0,0.0,1.16582,1302.19,1116.97346074008,0.43138,0.370023,-4.8952466576527085
771.597,2828.86,4.49793,6.3053300000000005,6.29978,0.0,0.212755,0.24844,0.0,0.0,1.16773,771.597,660.7666155703803,0.24844,0.212755,-5.130313682839695
1893.04,6205.35,6.57223,9.00136,9.00136,0.0,0.64548,0.5514399999999999,0.0,0.0,0.8543100000000001,1893.04,2215.8701174046887,0.5514399999999999,0.64548,-4.889373258416785
0.0,2383.7,3.29929,11.71277,11.70939,1464.5,0.0,0.0,0.674445,0.5624800000000001,0.8339900000000001,1464.5,1756.0162591877595,0.5624800000000001,0.674445,-5.238782791596169
1125.16,5803.4,4.81311,6.82644,6.7091,0.0,0.309428,0.3533199999999999,0.0,0.0,1.14185,1125.16,985.383369094014,0.3533199999999999,0.309428,-4.706986789461737
2245.45,4405.71,5.14608,7.19275,7.16517,0.0722976999999999,0.759053,0.6190800000000001,0.0,0.0,0.815595,2245.5222977,2753.2320547575696,0.6190800000000001,0.759053,-5.088906874123361
2271.61,5230.93,6.8600200000000005,11.33189,11.33189,0.0,1.13418,0.7367600000000001,0.0,0.0,0.649596,2271.61,3496.958109347965,0.7367600000000001,1.13418,-5.170717459862671
0.0,1902.16,3.46095,4.8631400000000005,4.86114,360.939,0.0,0.0,0.209862,0.2306,1.09882,360.939,328.47873173040176,0.2306,0.209862,-3.8787028471750538
1431.96,8428.94,3.90094,7.23376,7.23376,0.0,0.410162,0.4219600000000001,0.0,0.0,1.02876,1431.96,1391.928146506474,0.4219600000000001,0.410162,-4.75461072882879
1521.57,7029.61,5.67197,10.55614,10.5437,0.0,0.49326,0.4971600000000001,0.0,0.0,1.00791,1521.57,1509.628835907968,0.4971600000000001,0.49326,-4.822535648003171
1708.23,6712.2,4.6530000000000005,7.454039999999999,7.454039999999999,0.0,0.5179429999999999,0.4677600000000001,0.0,0.0,0.903111,1708.23,1891.495065390633,0.4677600000000001,0.5179429999999999,-4.462204823252471
2079.45,6929.11,6.54623,8.044080000000001,7.93266,0.0,0.883616,0.6157600000000001,0.0,0.0,0.6968639999999999,2079.45,2984.011227441797,0.6157600000000001,0.883616,-4.973160426907357
0.0,3221.99,2.66376,4.0291,4.0291,82.256,0.0,0.0,0.0567581,0.1311,2.3098,82.256,35.61174127630097,0.1311,0.0567581,-6.0539910988034205
0.0,5875.23,3.47175,4.65728,4.65433,494.244,0.0,0.0,0.188142,0.22982,1.22153,494.244,404.6106112825719,0.22982,0.188142,-4.872772060957954
0.0,2391.11,3.63352,4.42922,4.42922,120.681,0.0,0.0,0.0437693,0.0859,1.96256,120.681,61.49162318604272,0.0859,0.0437693,-6.166497180169535
0.0,2122.57,3.64786,5.16871,5.09887,573.561,0.0,0.0,0.300406,0.2961,0.985668,573.561,581.9008022985428,0.2961,0.300406,-4.073215765170445
876.711,2854.12,3.8099,6.244619999999999,6.244619999999999,0.0,0.130931,0.36054,0.0,0.0,2.75365,876.711,318.3814210230058,0.36054,0.130931,-5.117737939454417
775.918,3709.21,4.94333,6.18436,5.98081,15.3317,0.190274,0.25032,0.0163578999999999,0.0215199999999999,1.31558,791.2497,601.4455221271227,0.27184,0.2066319,-4.504680499256812
0.0,2839.82,2.43229,5.17097,5.17097,418.12,0.0,0.0,0.159541,0.1783,1.11758,418.12,374.1298162100253,0.1783,0.159541,-4.104146688407042
0.0,2840.81,3.1030900000000003,4.05433,3.94052,103.114,0.0,0.0,0.0592507,0.07284,1.22935,103.114,83.87684548745274,0.07284,0.0592507,-4.438313190798937
1572.6,16873.2,5.10334,6.76103,6.76103,0.0,0.394481,0.4248400000000001,0.0,0.0,1.07696,1572.6,1460.2213638389542,0.4248400000000001,0.394481,-4.89070162458252
716.571,989.826,4.81928,6.02888,6.02888,0.0,0.1692749999999999,0.2483,0.0,0.0,1.46684,716.571,488.5134029614682,0.2483,0.1692749999999999,-4.7727742340491055
0.0,7236.89,2.63959,5.83638,5.83638,203.771,0.0,0.0,0.0495925,0.07412,1.49458,203.771,136.33997511006436,0.07412,0.0495925,-5.563244381246089
513.484,6416.73,5.58535,6.27871,6.27871,0.0,0.119603,0.16906,0.0,0.0,1.41351,513.484,363.2687423506024,0.16906,0.119603,-5.3103200620440605
1635.68,4783.82,4.63625,6.52902,6.52902,0.0,0.381494,0.46102,0.0,0.0,1.20846,1635.68,1353.5243202091915,0.46102,0.381494,-4.73620065791506
0.0,3330.06,3.4579,7.01987,7.01987,1103.87,0.0,0.0,0.293188,0.4279,1.45948,1103.87,756.3447255186778,0.4279,0.293188,-3.7470062706965352
0.0,1390.68,2.54121,4.56148,4.4986,267.337,0.0,0.0,0.1116349999999999,0.1595,1.42877,267.337,187.1098917250502,0.1595,0.1116349999999999,-3.923771111509837
532.346,3213.65,3.90302,5.3362,5.22967,257.30400000000003,0.147595,0.17422,0.0890548999999999,0.10512,1.1804,789.65,668.9681463910538,0.27934,0.2366498999999999,-5.195604293645156
0.0,1368.58,3.52102,4.49598,4.49598,153.69899999999998,0.0,0.0,0.122804,0.15586,1.26918,153.69899999999998,121.1010258592162,0.15586,0.122804,-5.909830155555206
0.0,1568.96,2.77423,4.25056,4.25056,317.441,0.0,0.0,0.159078,0.24966,1.56942,317.441,202.2664423799875,0.24966,0.159078,-5.472911693908906
0.0,2028.69,3.69427,4.58174,4.58174,552.241,0.0,0.0,0.180171,0.30444,1.68973,552.241,326.822036656744,0.30444,0.180171,-5.268299251231703
0.0,1251.58,2.63453,4.60619,4.60572,172.28900000000002,0.0,0.0,0.0748559,0.14874,1.98702,172.28900000000002,86.70722992219504,0.14874,0.0748559,-4.414852978222911
958.117,1077.39,3.96476,5.19394,5.19394,0.0,0.259359,0.4126,0.0,0.0,1.59085,958.117,602.2673413583932,0.4126,0.259359,-5.099245183955348
0.0,786.552,2.8443,5.14922,5.14922,429.025,0.0,0.0,0.1543749999999999,0.28586,1.85173,429.025,231.68874511942883,0.28586,0.1543749999999999,-5.079130349716812
1430.85,3861.58,9.81645,10.15365,10.15365,0.0,0.43596,0.4875200000000001,0.0,0.0,1.11827,1430.85,1279.5210459012578,0.4875200000000001,0.43596,-5.558168236233013
1950.83,16275.4,6.664289999999999,17.06952,17.06948,0.0,0.921986,0.6736200000000001,0.0,0.0,0.7306189999999999,1950.83,2670.105759636692,0.6736200000000001,0.921986,-4.948361339919173
0.0,7303.15,2.7733600000000003,4.38669,4.37293,134.388,0.0,0.0,0.0480861,0.09974,2.0742,134.388,64.79028059010703,0.09974,0.0480861,-5.704529665030496
0.0,7304.75,2.76711,4.37654,4.36181,131.885,0.0,0.0,0.0462695999999999,0.09544,2.0627,131.885,63.93804237164882,0.09544,0.0462695999999999,-5.68806186770184
0.0,7180.18,2.73025,4.30008,4.29155,116.012,0.0,0.0,0.0442244,0.09496,2.14723,116.012,54.02867880944287,0.09496,0.0442244,-5.525358393981032
295.72,2837.41,3.829380000000001,4.581919999999999,4.581919999999999,16.2774,0.108843,0.12618,0.0247565999999999,0.0287,1.15929,311.9974,269.1280007590853,0.15488,0.1335996,-5.141530177437383
0.0,1196.5,3.19057,6.77675,6.77675,1023.72,0.0,0.0,0.314513,0.3824599999999999,1.21604,1023.72,841.8473076543535,0.3824599999999999,0.314513,-4.828323266406169
782.87,609.29,3.87591,5.09985,5.09025,0.0,0.211441,0.3187,0.0,0.0,1.5072800000000002,782.87,519.3925481662333,0.3187,0.211441,-4.763351911834273
789.14,611.509,3.90242,5.11247,5.064690000000001,0.0,0.217179,0.32616,0.0,0.0,1.50181,789.14,525.4592791365086,0.32616,0.217179,-4.763231042251126
1102.78,1842.31,5.2605,6.30539,6.30539,0.0,0.252164,0.3771,0.0,0.0,1.49546,1102.78,737.4185869230873,0.3771,0.252164,-4.733782419286486
1497.47,14185.8,7.2695,14.58128,14.58128,0.0,0.488918,0.4640800000000001,0.0,0.0,0.949199,1497.47,1577.6143885528747,0.4640800000000001,0.488918,-3.936809302249837
0.0,1790.73,2.51608,4.87135,4.87135,262.634,0.0,0.0,0.147472,0.19374,1.31374,262.634,199.91322483900925,0.19374,0.147472,-3.993628100747933
529.867,2876.45,4.17051,4.98965,4.98965,0.0,0.1263689999999999,0.17854,0.0,0.0,1.4128500000000002,529.867,375.0341508298828,0.17854,0.1263689999999999,-4.694352035623763
918.235,1530.26,4.45881,4.92633,4.92633,0.0,0.216027,0.2873199999999999,0.0,0.0,1.33002,918.235,690.391873806409,0.2873199999999999,0.216027,-4.138802043773039
496.076,1254.38,4.05009,4.56618,4.56618,0.0,0.139528,0.20826,0.0,0.0,1.4926,496.076,332.35696100763766,0.20826,0.139528,-4.293165340770681
433.152,1274.66,4.00605,4.53296,4.52467,0.0,0.145288,0.21266,0.0,0.0,1.46371,433.152,295.927471971907,0.21266,0.145288,-4.208982010755117
0.0,979.319,3.33165,4.392,4.391,204.627,0.0,0.0,0.1505719999999999,0.23278,1.54597,204.627,132.36155940930288,0.23278,0.1505719999999999,-5.407552309603634
824.6060000000001,977.447,3.82439,5.08767,5.075880000000001,0.0,0.231567,0.34412,0.0,0.0,1.48605,824.6060000000001,554.8978836512903,0.34412,0.231567,-5.514295605008526
0.0,1598.65,2.57022,5.21835,5.21835,444.284,0.0,0.0,0.147493,0.21194,1.43695,444.284,309.18542746790075,0.21194,0.147493,-4.780803316294424
1232.75,11061.4,8.56589,9.75671,9.45458,0.0,0.394134,0.41894,0.0,0.0,1.06294,1232.75,1159.7550190979734,0.41894,0.394134,-5.0402900227274445
0.0,4085.33,2.4159900000000003,3.80524,3.80524,2.3753900000000003,0.0,0.0,0.0,0.0,1.36814,2.3753900000000003,1.736218515648983,0.0,0.0,-6.192561718081487
2361.06,1899.72,4.48765,6.47441,6.47441,0.0,0.780407,0.61046,0.0,0.0,0.782233,2361.06,3018.358979997009,0.61046,0.780407,-4.877364779386849
0.0,1561.56,3.70252,4.7504,4.74887,433.924,0.0,0.0,0.195256,0.2463,1.26142,433.924,343.9964484469883,0.2463,0.195256,-4.925435874379763
2267.67,6161.9,5.9406300000000005,10.87652,10.87652,0.0,0.8737889999999999,0.6852400000000001,0.0,0.0,0.7842169999999999,2267.67,2891.635860992557,0.6852400000000001,0.8737889999999999,-5.043449328044767
0.0,9004.48,3.71554,4.75742,4.75064,531.205,0.0,0.0,0.133017,0.19088,1.43501,531.205,370.175120730866,0.19088,0.133017,-4.764077836616104
0.0,5099.02,3.54405,4.621580000000001,4.621580000000001,327.317,0.0,0.0,0.118907,0.16388,1.37822,327.317,237.49256287094948,0.16388,0.118907,-5.974558950891031
1938.32,5468.94,5.60478,9.50106,9.47295,232.468,0.648944,0.5525,0.102257,0.08706,0.851383,2170.788,2549.719691372743,0.63956,0.751201,-4.63832503783346
1929.77,24444.1,9.0463,14.034020000000002,14.023079999999998,0.0,0.8669040000000001,0.6605200000000001,0.0,0.0,0.7619300000000001,1929.77,2532.739228013072,0.6605200000000001,0.8669040000000001,-4.894561351977292
0.0,2660.91,2.79243,4.22,4.20103,114.072,0.0,0.0,0.0495416999999999,0.1034799999999999,2.08874,114.072,54.61282878673267,0.1034799999999999,0.0495416999999999,-4.980534751828352
0.0,2618.17,2.78539,4.15914,4.15149,104.474,0.0,0.0,0.0475706,0.10238,2.15217,104.474,48.5435630084984,0.10238,0.0475706,-4.832443426035937
0.0,2724.23,2.7511,4.25977,4.24098,120.805,0.0,0.0,0.0554094,0.10848,1.95779,120.805,61.70477936857375,0.10848,0.0554094,-5.009024380575844
0.0,1032.81,2.89426,4.41978,4.41978,143.43200000000002,0.0,0.0,0.0563088,0.1015,1.80256,143.43200000000002,79.57127640688795,0.1015,0.0563088,-4.817476930151075
762.065,1457.19,3.95109,5.410819999999999,5.410819999999999,0.0,0.25828,0.30946,0.0,0.0,1.19816,762.065,636.0294117647059,0.30946,0.25828,-4.78099212174311
766.029,2302.21,5.11822,7.71846,7.71236,0.0,0.156252,0.27696,0.0,0.0,1.77252,766.029,432.16945365919713,0.27696,0.156252,-5.64698250945727
0.0,1462.45,2.5435,4.71677,4.70681,290.824,0.0,0.0,0.101737,0.14234,1.3991,290.824,207.86505610749768,0.14234,0.101737,-4.476291243029082
1569.95,17235.8,14.89456,18.78417,18.78417,0.0,2.6476900000000003,0.8364,0.0,0.0,0.315898,1569.95,4969.80037860322,0.8364,2.6476900000000003,-5.210372053829119
1492.42,11839.8,4.32102,10.20501,10.20501,0.0,0.437426,0.4680800000000001,0.0,0.0,1.07008,1492.42,1394.6807715311004,0.4680800000000001,0.437426,-4.308472059802621
2844.37,10971.0,5.13588,8.3495,8.1646,0.0,1.0653700000000002,0.6480600000000001,0.0,0.0,0.608298,2844.37,4675.948301654781,0.6480600000000001,1.0653700000000002,-4.641090988605325
1451.13,7852.96,4.68216,6.04406,6.04406,0.0,0.454919,0.4081599999999999,0.0,0.0,0.897215,1451.13,1617.371533021628,0.4081599999999999,0.454919,-4.526346643086717
0.0,6268.09,3.015,4.00485,4.00485,17.7898,0.0,0.0,0.0176821,0.02182,1.23402,17.7898,14.416135881104031,0.02182,0.0176821,-5.887287778496506
0.0,6276.87,3.0193,4.02107,3.77135,19.7585,0.0,0.0,0.0215534,0.02656,1.23229,19.7585,16.03396927671246,0.02656,0.0215534,-5.8818907613044376
0.0,6075.57,2.9476400000000003,3.94518,3.91854,11.6835,0.0,0.0,0.00719493,0.00916,1.27312,11.6835,9.17706107829584,0.00916,0.00719493,-5.984774410326144
0.0,6279.97,3.01058,3.99148,3.82884,18.3794,0.0,0.0,0.021499,0.02648,1.23168,18.3794,14.922220057157702,0.02648,0.021499,-5.827601422060696
